sa_score,qed_scores,dist_type
1.9131182358167855,0.8682151884851198,ldm_wae
3.1992730500440105,0.8073869398277009,ldm_wae
2.822162581952268,0.8858303225286815,ldm_wae
2.021290425991916,0.8054017294464434,ldm_wae
2.8173329537833034,0.7018244449195635,ldm_wae
2.870287415653735,0.3488397973411989,ldm_wae
2.0373641289177034,0.7079981502491637,ldm_wae
2.3275286159896584,0.8674035308042012,ldm_wae
2.418260543509094,0.39346383816810226,ldm_wae
1.7207312815649125,0.8119850717713717,ldm_wae
2.054367108009499,0.6683487107195272,ldm_wae
1.906895816929877,0.9259691539387875,ldm_wae
2.283486339101888,0.7809327719090768,ldm_wae
2.5092750563875423,0.5898792977754312,ldm_wae
3.045915267575195,0.7174394579254049,ldm_wae
3.1464998680753267,0.8838645130417992,ldm_wae
3.2385392920042735,0.4932122290371068,ldm_wae
3.000055494295843,0.8727906051526979,ldm_wae
1.906348373065029,0.6678190289424146,ldm_wae
2.220447335851615,0.5487836157630196,ldm_wae
3.0150632493697813,0.7966964881836988,ldm_wae
1.963159917694231,0.8686979291163592,ldm_wae
2.6436488575017236,0.6434197303833015,ldm_wae
2.217848904418286,0.24689959424717542,ldm_wae
3.1562799098514542,0.6125234574170682,ldm_wae
2.6154278346957778,0.34717927978929447,ldm_wae
3.2014657201524255,0.2101784423607604,ldm_wae
2.347045531320795,0.3251156450217881,ldm_wae
1.672530068831822,0.7968287518613666,ldm_wae
2.228631806114878,0.8617769692454952,ldm_wae
3.8708673505628983,0.39283189025229276,ldm_wae
2.9791583678297737,0.5656792638674468,ldm_wae
3.2351018693928593,0.8236548356130282,ldm_wae
2.4653702802636808,0.6528530918450843,ldm_wae
1.5747343896629395,0.8746728108332993,ldm_wae
3.7867350701403204,0.5948808588588107,ldm_wae
2.0273932945053534,0.49278257045906776,ldm_wae
2.6157734687299232,0.3315134857816212,ldm_wae
2.1055133138934323,0.5689453723581318,ldm_wae
3.909576303523826,0.49151840632474675,ldm_wae
3.52229497967112,0.22828778683428463,ldm_wae
2.381792272894028,0.3482642446246809,ldm_wae
2.9116914810035084,0.44293423982146385,ldm_wae
4.920407628236166,0.4233921516402713,ldm_wae
1.472000314813215,0.5355090954979865,ldm_wae
2.506646181916441,0.5567787533838651,ldm_wae
2.346739514084076,0.8512776453739943,ldm_wae
1.8111573101323,0.8538020348630558,ldm_wae
2.1943796433098157,0.6278052931645512,ldm_wae
1.8239267202328922,0.6161964986146826,ldm_wae
1.6796091817713528,0.6640935003362196,ldm_wae
2.4744790327573796,0.6792816561428269,ldm_wae
3.195232598163045,0.5600118913725255,ldm_wae
2.5100873424230166,0.3177986094893293,ldm_wae
1.7215978075643186,0.6619878231129731,ldm_wae
1.9355051116355924,0.5693242467908111,ldm_wae
3.102036195306635,0.5805867633981994,ldm_wae
2.8284025678485314,0.5039256418147926,ldm_wae
2.3753903571390094,0.405289655971176,ldm_wae
2.0359826176909,0.4661334821667559,ldm_wae
2.8008929952570263,0.40967736304426594,ldm_wae
2.5957771728658567,0.6617311987308069,ldm_wae
3.205659621140067,0.3695245673848729,ldm_wae
2.5445782066274614,0.3752088643137948,ldm_wae
2.4907314803502896,0.4407135438497673,ldm_wae
2.707780594583843,0.30517682057440876,ldm_wae
2.1925514836512168,0.6595977479080372,ldm_wae
2.6922593335307408,0.43397430813535004,ldm_wae
2.4668651043179235,0.36603582650072314,ldm_wae
2.9672007182046034,0.3039425765851138,ldm_wae
3.2534291882531345,0.24304969286409203,ldm_wae
2.8484896012508667,0.32023187339298,ldm_wae
2.4892357102261915,0.37799826224286726,ldm_wae
4.505670749792889,0.76552315961241,ldm_wae
2.3026698040196614,0.54470084170165,ldm_wae
2.1950288572191923,0.8393327992663462,ldm_wae
2.0003384936631843,0.8166423703172588,ldm_wae
2.450782910536633,0.8197154077808968,ldm_wae
1.687635928124477,0.8529412118711212,ldm_wae
2.094624232561447,0.6987746404205832,ldm_wae
3.881350057270062,0.49011090890982406,ldm_wae
2.596508928484335,0.7396052070318456,ldm_wae
2.8337992135332737,0.6809149627397929,ldm_wae
2.1289960229738334,0.5728887638366693,ldm_wae
2.0758199363758703,0.493049421839146,ldm_wae
2.28004564436592,0.3572451518275525,ldm_wae
3.420747753963849,0.6263851311002032,ldm_wae
2.3101162910149853,0.4708053633892984,ldm_wae
2.250126940805732,0.7649756299077102,ldm_wae
2.162833881117189,0.43089363041832907,ldm_wae
1.8838209655551363,0.7155634174965203,ldm_wae
2.4383129343716288,0.43540287399894784,ldm_wae
2.3972379741139136,0.6787689712804376,ldm_wae
2.8922299206778224,0.5683596143143678,ldm_wae
2.9023024862470574,0.4837209492407268,ldm_wae
2.8744686957863497,0.5626330497754372,ldm_wae
3.6023371684266596,0.5734985677396233,ldm_wae
3.2858163118076646,0.21795273197608891,ldm_wae
2.951295793557991,0.19325743290929423,ldm_wae
3.60882270752076,0.721705026813133,ldm_wae
1.7876885884949303,0.7523994194917327,ldm_wae
2.2327727400068014,0.8251590819596046,ldm_wae
3.039915371365719,0.7942508618336616,ldm_wae
2.53352662160907,0.8097909014916479,ldm_wae
3.2311092462977102,0.6065442297304878,ldm_wae
1.9847751926072519,0.6257686844379047,ldm_wae
2.679025331833868,0.46288634584612226,ldm_wae
2.3791051597507114,0.38603333055537153,ldm_wae
2.3054961322467555,0.33336711814019676,ldm_wae
2.895118405260698,0.649349120511098,ldm_wae
2.4053463577805516,0.43611985646142526,ldm_wae
2.8609327434362655,0.2858688135350287,ldm_wae
3.705629291217736,0.22083993315107495,ldm_wae
2.9992517531243443,0.39876828947932874,ldm_wae
2.545441509893097,0.23091253527429656,ldm_wae
2.362078518275732,0.5283576085258519,ldm_wae
2.419835351221545,0.18773518475919218,ldm_wae
3.2681059541968853,0.5930121104155056,ldm_wae
4.845750171119418,0.7598435746331733,ldm_wae
3.364122980254926,0.6087965483605913,ldm_wae
3.861215426447357,0.5760071642695062,ldm_wae
3.209910007806153,0.6854513512970173,ldm_wae
2.24157857568278,0.6898640553371604,ldm_wae
2.5370909002865414,0.6197201684231781,ldm_wae
2.5984230929160645,0.9181869863032821,ldm_wae
3.392537084934278,0.6424881551932099,ldm_wae
2.0908465603041506,0.7901623580004576,ldm_wae
3.206114433287011,0.6952183954672363,ldm_wae
2.674053213905127,0.9048029043923683,ldm_wae
2.1716584290289855,0.7520548298550992,ldm_wae
2.4449391961893685,0.5565023043478505,ldm_wae
3.054726870182809,0.8235154443126061,ldm_wae
3.320715552029003,0.7830019649167542,ldm_wae
3.4312118948796098,0.7917245553843264,ldm_wae
2.207627258622514,0.8981591144719817,ldm_wae
4.198574031850912,0.6334962218107567,ldm_wae
3.2454428438931924,0.9077445771107738,ldm_wae
2.789475316824415,0.9041991152638255,ldm_wae
3.0161245097398375,0.5883348706065591,ldm_wae
3.990052301602624,0.8294887171985439,ldm_wae
3.475205034746729,0.9263891799092314,ldm_wae
3.7294320353728123,0.8382728391351554,ldm_wae
1.9341818747587691,0.4422834706531935,ldm_wae
1.5564680286049217,0.6574671913026238,ldm_wae
2.2399300138098717,0.6572917222733339,ldm_wae
2.6600971719096567,0.8644837583404549,ldm_wae
1.9850388723145151,0.7136271499607119,ldm_wae
2.8469612721457604,0.8445694985221067,ldm_wae
1.8304200472546857,0.8142218907247306,ldm_wae
2.456027421635019,0.6139713399259042,ldm_wae
3.3153869256864796,0.8028135815736365,ldm_wae
3.0011223483595177,0.5937280579082,ldm_wae
2.0812778097305458,0.6436895414477487,ldm_wae
3.6585251528899896,0.854723008263488,ldm_wae
3.370973647755342,0.34973958013718587,ldm_wae
1.773172390022797,0.9238109285577513,ldm_wae
4.125402784684976,0.8659762527396814,ldm_wae
2.365009857448552,0.6932453664028306,ldm_wae
3.2305573780153596,0.8547489920879369,ldm_wae
2.777354086496743,0.4557072238856261,ldm_wae
2.2802161676560235,0.7244785837912718,ldm_wae
1.8743005435090936,0.8109799373506321,ldm_wae
3.5070136084247325,0.8733222721836845,ldm_wae
2.6695120134536836,0.4058472695211213,ldm_wae
2.9501155125659704,0.7884723341254842,ldm_wae
2.682981312153979,0.6957821991812515,ldm_wae
3.1780277865275384,0.792503266309304,ldm_wae
3.5311728422748443,0.875014358904043,ldm_wae
3.344191511582471,0.9364595066249832,ldm_wae
3.4655176634661125,0.8855427286525891,ldm_wae
4.805424312694417,0.6843821339005763,ldm_wae
4.213760748966788,0.20800707855102835,ldm_wae
1.5117886767669084,0.7907399692767756,ldm_wae
1.9119795002995588,0.4478618998047706,ldm_wae
2.848324055388664,0.28319876169604896,ldm_wae
4.29206228081324,0.7511848229954767,ldm_wae
3.4581244604522228,0.7950032557664696,ldm_wae
3.48788226515134,0.20115024815412622,ldm_wae
2.815430033875346,0.8559295260710004,ldm_wae
5.71101746412528,0.8095452776506938,ldm_wae
3.4112958696428706,0.5225761990840659,ldm_wae
1.9763055594261871,0.801888369371236,ldm_wae
3.133046197423443,0.8277120248081755,ldm_wae
2.633162171554046,0.8042464050813589,ldm_wae
2.908528211547287,0.6340621099694272,ldm_wae
3.191364678088961,0.7960949207356838,ldm_wae
1.6882473296854847,0.6306403379637824,ldm_wae
3.4362747481199456,0.6080835343869269,ldm_wae
3.2311053297093366,0.7955444703130509,ldm_wae
3.4612525760828268,0.6594820697427076,ldm_wae
3.0396024851683006,0.7521872061434149,ldm_wae
3.4540065488033145,0.7074291346989932,ldm_wae
4.1932383277592145,0.8153197577856991,ldm_wae
3.861136442828502,0.7053699888713361,ldm_wae
4.0224005318330995,0.7643882059090276,ldm_wae
3.3859625026625793,0.8701627323519332,ldm_wae
3.9374207620299515,0.8020172194646271,ldm_wae
4.736320410776052,0.7300212813922803,ldm_wae
1.9702720204475952,0.9134703835242345,ldm_wae
2.1597147601273825,0.7718476471780027,ldm_wae
2.9281401735519115,0.5642151998996696,ldm_wae
3.0829216850822743,0.39163765655350213,ldm_wae
3.574103621555551,0.4769979578117779,ldm_wae
6.193960659784763,0.8511392558689543,ldm_wae
3.963547652251026,0.5207335054473411,ldm_wae
4.750472389105237,0.8968551304114822,ldm_wae
3.5579843731026966,0.7742022715825716,ldm_wae
3.1650724069574823,0.41777610963916645,ldm_wae
2.3857831693967437,0.7996365255769536,ldm_wae
2.7518272576094525,0.553285837500671,ldm_wae
3.124373908079063,0.7165707360261367,ldm_wae
1.6016079279944027,0.7045067837067042,ldm_wae
2.3079630102455493,0.34774747722954835,ldm_wae
1.5689915818405566,0.5543386939923307,ldm_wae
3.168958234868379,0.33773427813352763,ldm_wae
2.0504453052448124,0.8186118758801116,ldm_wae
1.8884003338028794,0.527422387500953,ldm_wae
3.361434385665797,0.7856505155657018,ldm_wae
2.6740193703966213,0.8658975830928373,ldm_wae
3.032073580547988,0.8901541927120866,ldm_wae
3.0210331532498467,0.8207618372521164,ldm_wae
1.8788046758680768,0.624164481674721,ldm_wae
2.5756345803897833,0.927173652443368,ldm_wae
2.16216653180067,0.802505602484364,ldm_wae
2.116595816307875,0.736638837253145,ldm_wae
3.6108076641241356,0.8363210583834851,ldm_wae
1.7645174193746325,0.8632571904576282,ldm_wae
2.910290252690711,0.8284122912858023,ldm_wae
2.846227884914944,0.8426516857615701,ldm_wae
2.00909437743117,0.5550845587622447,ldm_wae
3.3928878054098837,0.4957929174040589,ldm_wae
1.8449221164919667,0.8774772873144248,ldm_wae
2.2097696042847765,0.8554847945764729,ldm_wae
2.1997659801375775,0.9244788609698019,ldm_wae
3.917964844503799,0.761568731422401,ldm_wae
1.8872947144375107,0.7909833786876193,ldm_wae
2.16489326953033,0.7031610150181655,ldm_wae
2.9382916462867374,0.8313413252383474,ldm_wae
2.5868048193190134,0.45322385337474647,ldm_wae
2.4675152465448864,0.2933751730598777,ldm_wae
2.9928890896591174,0.7342563200319314,ldm_wae
2.7126088125905063,0.8193444655547811,ldm_wae
2.1804050426775703,0.5372601952196581,ldm_wae
2.962176178151834,0.37148658961413156,ldm_wae
2.3832648892490838,0.6230697168704046,ldm_wae
3.7929074879054703,0.8063470674953205,ldm_wae
3.825614777354007,0.3802765112316301,ldm_wae
2.775829530902122,0.5790714320554492,ldm_wae
3.2272225609497687,0.6524344179129284,ldm_wae
3.4808274910073056,0.730240952214943,ldm_wae
2.9241892922426462,0.6660853403334055,ldm_wae
1.696030902626152,0.7593422084912254,ldm_wae
2.892012390729951,0.8519685257592388,ldm_wae
2.6416986781739435,0.2658258161241393,ldm_wae
4.297478129693118,0.47729476839886326,ldm_wae
2.6289941020669403,0.6202216626540716,ldm_wae
5.0094486036729045,0.28133535020077444,ldm_wae
2.007324870427613,0.9103307367256511,ldm_wae
1.4919925879559877,0.8909052332869447,ldm_wae
2.0138675165165925,0.5695147718407264,ldm_wae
3.291116914381897,0.5205276735907981,ldm_wae
3.073397541687622,0.41885101770304695,ldm_wae
3.3822712102647667,0.4645949118083184,ldm_wae
2.5126949412457993,0.3104953003906798,ldm_wae
2.9166813731610617,0.7696006802687982,ldm_wae
3.539916077585673,0.34750896575657547,ldm_wae
1.647239413264451,0.5372117370799815,ldm_wae
1.7574121909336569,0.8599163434566024,ldm_wae
3.7459100562911605,0.6486656038879883,ldm_wae
3.1727451697639157,0.699428181464597,ldm_wae
3.3882280645939273,0.2833317077970536,ldm_wae
2.5157384344572638,0.22426877623531552,ldm_wae
3.280175787392393,0.41176888428595737,ldm_wae
2.7001512119027993,0.20927384454530398,ldm_wae
3.371917401586887,0.6219394278757688,ldm_wae
2.0744486319120323,0.6368357709874658,ldm_wae
1.6062728077362056,0.7597520584841961,ldm_wae
2.2348512260392166,0.7723753960254502,ldm_wae
2.0324530275164268,0.7484543999771155,ldm_wae
1.8790573522239775,0.8902941145917651,ldm_wae
2.1552122325293563,0.4207604105362223,ldm_wae
1.731571130974423,0.6187966287337129,ldm_wae
2.400416423376484,0.6937097674551861,ldm_wae
3.1040588282783155,0.35081390269014084,ldm_wae
1.9830981896102493,0.6738957093170894,ldm_wae
2.8126681113185708,0.8069731991720072,ldm_wae
2.4515865039481195,0.435249989824906,ldm_wae
2.9325220288135814,0.5225157934601948,ldm_wae
2.9242298514448333,0.570096428766667,ldm_wae
2.6014891726175193,0.6980779344489888,ldm_wae
3.8653796096253448,0.30975474692862726,ldm_wae
3.7966378185846414,0.22826723351022787,ldm_wae
3.3230334780196067,0.4739827039193915,ldm_wae
2.7299592517101097,0.17551673630843947,ldm_wae
2.300366620792026,0.3552799692433173,ldm_wae
2.5386734479345723,0.4217014357272288,ldm_wae
3.112236373183964,0.1480445169849606,ldm_wae
2.0098729876869186,0.8116370762919182,ldm_wae
3.358829649780109,0.2863703810668668,ldm_wae
2.5465144728331666,0.3182756659622478,ldm_wae
3.1871291715256804,0.3131044265328494,ldm_wae
2.912236923455133,0.5453421420360628,ldm_wae
3.230656154768046,0.25375242411503657,ldm_wae
3.64245209874365,0.48273969181025045,ldm_wae
1.998661736251787,0.8506639167270938,ldm_wae
2.78001126927467,0.5905310411411854,ldm_wae
2.2419157093167073,0.8872192833427957,ldm_wae
2.3700331532498478,0.6477583748373019,ldm_wae
2.2183163714100047,0.8202445205667284,ldm_wae
1.647659089196683,0.8568673252960016,ldm_wae
3.037018079272178,0.8808501209411196,ldm_wae
2.6660057527036187,0.22488609159929765,ldm_wae
2.749429212471325,0.5215074232518158,ldm_wae
2.153273262577759,0.35319575076021303,ldm_wae
2.3468708138934318,0.5303260363050998,ldm_wae
2.8322320054074126,0.6046218068553122,ldm_wae
2.5765085603830205,0.8092298075250327,ldm_wae
2.6882991787155195,0.4455673974472587,ldm_wae
3.3070969325731445,0.28837893128362335,ldm_wae
2.4030083189870126,0.4904689441338372,ldm_wae
2.7626037900328217,0.3078811354262576,ldm_wae
3.7381391947443587,0.3138741974187931,ldm_wae
2.3684045367169713,0.5183131517264138,ldm_wae
3.0051117640930665,0.4745315913393961,ldm_wae
2.4526180209670727,0.26128522467176174,ldm_wae
3.438060600527793,0.496401185845835,ldm_wae
3.4259137508305013,0.14391945128090858,ldm_wae
2.902741583244744,0.25408807543335116,ldm_wae
2.4954690876832437,0.40460776421977396,ldm_wae
2.488033600022918,0.441990338803526,ldm_wae
3.4026623319257183,0.40623483416040823,ldm_wae
2.895416674357479,0.5764142122498496,ldm_wae
2.801918017125306,0.5923691557567806,ldm_wae
2.4967707876811094,0.533208356149005,ldm_wae
2.6561487864367983,0.41083625978209926,ldm_wae
3.588947472840548,0.3508039572810856,ldm_wae
2.36581545339107,0.21682670705208518,ldm_wae
1.7120967744124158,0.7020638069520426,ldm_wae
3.6162314942958416,0.336978343649935,ldm_wae
2.448185525259028,0.8230897038210673,ldm_wae
2.642473038761098,0.32285345471864807,ldm_wae
3.5191511889851874,0.22042426789781314,ldm_wae
2.5914161871256507,0.20713899553635648,ldm_wae
3.589523139604391,0.5048931828848533,ldm_wae
2.87140429263264,0.5529099177069717,ldm_wae
3.111628974617073,0.3226946049254753,ldm_wae
4.207063131087471,0.6245033673853494,ldm_wae
2.060858201323075,0.5146496499186232,ldm_wae
4.629857021554306,0.9006999245788164,ldm_wae
4.687229950786686,0.6924103129989805,ldm_wae
1.565108889532862,0.6117378827347636,ldm_wae
2.882237142699376,0.505297613423905,ldm_wae
2.56592874541313,0.5772630307888348,ldm_wae
2.177938995490317,0.5247445653770155,ldm_wae
3.3325668073432837,0.8305133424414328,ldm_wae
1.926756004917479,0.7077577238758387,ldm_wae
2.5182205435090914,0.8162889621304283,ldm_wae
2.10563465526368,0.835531169695283,ldm_wae
2.4654019330872554,0.9130445357938376,ldm_wae
3.6589242250494767,0.6726678485603397,ldm_wae
2.863997006114566,0.6806500574154254,ldm_wae
3.060644915517507,0.5991013973956546,ldm_wae
2.553181793639734,0.9055276938327843,ldm_wae
3.2516092540643715,0.5178487390494986,ldm_wae
2.335621205439992,0.5233975525168192,ldm_wae
3.307397537375299,0.7925411800358105,ldm_wae
2.733216138251846,0.6640219912793262,ldm_wae
2.8045437879829453,0.38239894696454185,ldm_wae
3.5850132412929288,0.6337187170597316,ldm_wae
2.429500735686709,0.7972639497722976,ldm_wae
2.9922514901408555,0.9240865363778978,ldm_wae
3.227841955272279,0.8727499227798879,ldm_wae
3.3171311643198793,0.47041136453636934,ldm_wae
3.036158934009393,0.649071302068534,ldm_wae
2.826762992128087,0.6627680792192089,ldm_wae
3.0163301971665266,0.4794528820403513,ldm_wae
1.8607824574543024,0.8077371101050372,ldm_wae
2.5687984579972305,0.7746595909866937,ldm_wae
1.7958550433790172,0.7467875149062976,ldm_wae
2.87874087264313,0.7810270736247322,ldm_wae
3.134560219622453,0.7467803283570729,ldm_wae
1.5809800879559877,0.6457840810059333,ldm_wae
2.858905548985236,0.9136506393865083,ldm_wae
2.447518269143675,0.731583370720862,ldm_wae
3.2908477425692553,0.8791403309502565,ldm_wae
2.414773470107095,0.7847088006771704,ldm_wae
2.8386080328046717,0.6726058706701262,ldm_wae
2.81786166676458,0.7420937059226584,ldm_wae
1.9983873254213869,0.7744680609929093,ldm_wae
2.5562765970069634,0.4189817951391948,ldm_wae
2.5603382358167845,0.8099211957548449,ldm_wae
2.2602283189870125,0.46201289689165964,ldm_wae
2.587426036816895,0.33147738919070385,ldm_wae
3.828764559106851,0.6430046582382424,ldm_wae
2.739720490293994,0.6499850260401455,ldm_wae
2.440469713802237,0.7875814402950149,ldm_wae
2.370720359196337,0.7787796822195531,ldm_wae
4.249133320176348,0.44871354916216977,ldm_wae
3.0885645921787503,0.48626818846955905,ldm_wae
1.890370542204602,0.794088633175705,ldm_wae
3.8564062960113654,0.5969694620385275,ldm_wae
2.612134633113426,0.778379494483726,ldm_wae
3.9524505038237443,0.4658346910826998,ldm_wae
2.583633954827855,0.6080197305107555,ldm_wae
2.812483469734376,0.5359212271225542,ldm_wae
2.7822591231828167,0.6500394998360483,ldm_wae
2.068821189868519,0.6309472725099947,ldm_wae
3.611288673739521,0.8749386439340773,ldm_wae
2.3357539009379664,0.6091263439846389,ldm_wae
3.2842972410608864,0.7852003037805305,ldm_wae
3.634026694543275,0.6401336806920088,ldm_wae
2.8160253186005217,0.7472046547255616,ldm_wae
2.40880874180214,0.8551642740355819,ldm_wae
3.161302692189599,0.811248524646277,ldm_wae
5.588113553718717,0.5216937514839075,ldm_wae
2.323214022039428,0.9054874201685288,ldm_wae
2.4149554540656055,0.5445491254814976,ldm_wae
2.731973388320121,0.27673305731003034,ldm_wae
2.5285249385768633,0.4267700820485536,ldm_wae
4.247322380622924,0.8231027366291029,ldm_wae
2.7584747482210243,0.46289608054277315,ldm_wae
1.9261219505175227,0.6075571138495386,ldm_wae
3.3373918394513247,0.5968894583027721,ldm_wae
3.5531104002883787,0.6247711648236566,ldm_wae
2.111236621085707,0.8051091961492729,ldm_wae
3.2440347146089534,0.8799091038159487,ldm_wae
2.9591133474793168,0.8271344170368782,ldm_wae
3.5913073435694294,0.5772550527320228,ldm_wae
2.391496250591322,0.6624315565474471,ldm_wae
2.9588916696947596,0.3985455611816187,ldm_wae
3.4052180667078558,0.8405263560624855,ldm_wae
3.599348076897484,0.7668614952547359,ldm_wae
4.041815640573537,0.7844502113570758,ldm_wae
5.494119510346934,0.6584504338897753,ldm_wae
3.4246322523556048,0.8166952246771363,ldm_wae
4.306871921621079,0.81656585925797,ldm_wae
2.0938395049174794,0.7456499217048098,ldm_wae
2.6268001142983763,0.824402792345674,ldm_wae
3.748814883529146,0.7201198629202625,ldm_wae
4.595567945667243,0.8853739226363022,ldm_wae
3.0520300823304893,0.7190907259264594,ldm_wae
4.341019219677914,0.6999378473960892,ldm_wae
3.306077340128132,0.5454250882160606,ldm_wae
4.058794460909439,0.9001198376042513,ldm_wae
1.9425644007062637,0.4012119177644488,ldm_wae
3.2447102787075277,0.5917186694903148,ldm_wae
2.5265857971559686,0.5591704442468429,ldm_wae
3.2589546747609646,0.5776787506796122,ldm_wae
2.962220483033006,0.7881798006982944,ldm_wae
3.205260934529319,0.7666590991247696,ldm_wae
2.3916515111969154,0.8584206733314588,ldm_wae
3.8675323139229514,0.7987319390423668,ldm_wae
3.6632458213624037,0.876681192709341,ldm_wae
3.4099455487316277,0.8433261711896528,ldm_wae
2.105689287506502,0.762980099800684,ldm_wae
3.4613792260299645,0.9012070471171902,ldm_wae
2.048026141326716,0.8589095156420912,ldm_wae
2.509428147885407,0.899777691895526,ldm_wae
2.480985555916039,0.7572427649060733,ldm_wae
3.905401473083293,0.7645772692744159,ldm_wae
2.3915213083448563,0.3621472637438453,ldm_wae
3.7221912965033557,0.4988659007244201,ldm_wae
3.3162428319268047,0.33583116679725417,ldm_wae
4.44187197995578,0.9009531045742442,ldm_wae
4.154255690019504,0.5886020383056808,ldm_wae
1.9225130460886195,0.5521072889558076,ldm_wae
3.7675063974185976,0.9220871631476354,ldm_wae
3.2973831885996594,0.87408368529722,ldm_wae
4.588916620386724,0.5311592000399059,ldm_wae
3.423923642138278,0.7148737177545128,ldm_wae
4.76827321972368,0.7795589543466835,ldm_wae
3.806181012736042,0.7362714190948967,ldm_wae
3.2339113756350617,0.5350468402551368,ldm_wae
4.687374951756942,0.8394706267497962,ldm_wae
3.329014661962751,0.599749344578709,ldm_wae
3.286325423274329,0.7433064103055677,ldm_wae
3.180354763746694,0.7973050480060709,ldm_wae
2.3008286128051,0.6016176646841657,ldm_wae
2.5199838815266578,0.7935488759824743,ldm_wae
3.056784278680679,0.7259923319714622,ldm_wae
1.8101141952226847,0.6175605457455307,ldm_wae
2.004629331317359,0.4090411078334028,ldm_wae
1.932142270575902,0.8131288956639364,ldm_wae
2.536308449815511,0.7785835465109033,ldm_wae
2.2747454669458733,0.32307518737437485,ldm_wae
2.99679893756387,0.7705119457716091,ldm_wae
3.522025094490905,0.8121198014869924,ldm_wae
2.538198581906837,0.8212530957104305,ldm_wae
2.7522429057256677,0.36515402237140754,ldm_wae
2.5231917604468794,0.46990763347456654,ldm_wae
2.192002710036771,0.5638544819565466,ldm_wae
2.3471465037430654,0.8772512652779161,ldm_wae
2.2892154941276797,0.82587519257925,ldm_wae
2.688595979987868,0.6894994301404741,ldm_wae
3.250513981853606,0.6827175077427957,ldm_wae
2.520722444737075,0.532098396530196,ldm_wae
2.544608943764043,0.4165891583580334,ldm_wae
2.2804998523549713,0.5521424875158926,ldm_wae
2.841570142388086,0.4194789459914408,ldm_wae
3.150556371570114,0.2665954864243311,ldm_wae
2.5110683406834795,0.34754489854858545,ldm_wae
2.646755690751995,0.5047758577727954,ldm_wae
2.2879307435428036,0.5774576744953055,ldm_wae
3.1661142575307286,0.6940146791050904,ldm_wae
2.650722384386542,0.4920274940221609,ldm_wae
2.6376713639521885,0.5966864750125603,ldm_wae
2.7641637230140716,0.7431973937747155,ldm_wae
2.6667217423959375,0.5713183494861773,ldm_wae
2.088425370122044,0.4522790315741613,ldm_wae
1.620704980074425,0.8533044565415849,ldm_wae
1.8737764593643664,0.7965581620213477,ldm_wae
3.5009268405188454,0.6858788450128008,ldm_wae
2.2685514615057034,0.2295021726165457,ldm_wae
2.71057699252785,0.37904700751571635,ldm_wae
4.146871414350304,0.7210736144574742,ldm_wae
2.326739643309814,0.6299283458497366,ldm_wae
3.542325242974073,0.4587936493114669,ldm_wae
4.124838966320237,0.3094796144792451,ldm_wae
2.515149400891289,0.4294171459254617,ldm_wae
3.285859079727164,0.5201735079614498,ldm_wae
2.47642711025194,0.6811811600302553,ldm_wae
2.052875394275608,0.8254285680230924,ldm_wae
2.0184549273786203,0.417877573370609,ldm_wae
3.0904361051664804,0.22627147180103804,ldm_wae
2.5537727847215947,0.8097139535228104,ldm_wae
3.4215104654892095,0.4852382970321268,ldm_wae
1.8645345234398576,0.8578063699747369,ldm_wae
1.6346256901335963,0.7987984289578003,ldm_wae
3.506482159137141,0.34635313550232355,ldm_wae
2.2049072225914177,0.8141935581974439,ldm_wae
1.9750576384712932,0.45593739366240443,ldm_wae
2.448156154217438,0.18734095129336278,ldm_wae
2.4825225813939884,0.5442033501759227,ldm_wae
2.2136485311886034,0.6038218486721091,ldm_wae
3.3224752063157315,0.45039709806526695,ldm_wae
3.066583614428451,0.5646050246910024,ldm_wae
3.3927026698407934,0.3820739042361125,ldm_wae
2.833084228102658,0.29870124217725835,ldm_wae
2.2713706616443545,0.4272899095469588,ldm_wae
3.20094116739096,0.40371677412027157,ldm_wae
2.7937601016884503,0.8280303691774853,ldm_wae
3.045378992795465,0.537890928881156,ldm_wae
2.476375070504476,0.6597032478409159,ldm_wae
3.2405462078600085,0.5657157729021848,ldm_wae
2.2271045663867373,0.5400607401617795,ldm_wae
2.157647060352467,0.4454397004885238,ldm_wae
2.1337399927665412,0.32469997843200155,ldm_wae
2.7157767362071965,0.5727520032239505,ldm_wae
2.503457077786784,0.2885899265675668,ldm_wae
2.5509787376349475,0.46573583615640224,ldm_wae
3.646215270959572,0.5800174854674406,ldm_wae
2.8246306955658333,0.5692789789662986,ldm_wae
4.113661380848071,0.7380233299485954,ldm_wae
2.735733373199565,0.20053576684005003,ldm_wae
2.4041174574402095,0.2077274244848844,ldm_wae
2.449399620089171,0.16615393236210554,ldm_wae
2.8652014718972048,0.3497255905783451,ldm_wae
5.019254659462723,0.3033646396727932,ldm_wae
3.4653197683142656,0.38674681746734857,ldm_wae
4.406711240008928,0.2454670055901089,ldm_wae
2.737819831356793,0.3569290729699276,ldm_wae
3.8036329223641925,0.447270161726362,ldm_wae
2.270680115027993,0.4013797214666846,ldm_wae
3.185831160111535,0.1553580086131272,ldm_wae
4.730973049270514,0.46042948412209844,ldm_wae
2.1077237036023977,0.47386102705155053,ldm_wae
3.0683349253411567,0.7228867547865042,ldm_wae
4.732501248313738,0.7080336759499992,ldm_wae
4.799735864822643,0.6383121497004344,ldm_wae
5.351414188842655,0.8985396118241773,ldm_wae
4.31657824123462,0.6283483041810811,ldm_wae
